theta	target
2.1194039668686155	0.04221941382024153
2.6055933577778454	0.013386655770113012
2.536204590897455	0.016000978591413383
2.359210028123768	0.024677225342623732
2.940988488323203	0.00528097162963518
1.40338991186205	0.14901770485541624
1.6469843635116537	0.10277457514625106
1.3407736782959565	0.16238656842617805
1.7581715866682341	0.08504946953220381
1.1117491083016786	0.21503992442160133
2.8438602259036863	0.006993955342737771
1.5928362709838193	0.11219664073831216
2.253606572199041	0.03148292875522408
2.767189622640349	0.008672417109434472
2.8054428940140186	0.007795618382240234
2.065751149068673	0.04723583595434062
2.840069265296212	0.007069714024488219
1.3576259667131358	0.15873602668717945
1.1243200300233749	0.21203873724236744
1.1927745008441781	0.1958719718290576
2.174421323876008	0.03751581955850672
2.7177110277963523	0.009932777336831462
2.2266863105637182	0.033439932944006726
2.0122978626430927	0.05267523398751728
1.443099424708887	0.1408293355332289
2.6790882739306454	0.011023835101483307
1.8784499103937176	0.0683423554580504
1.2682327306006969	0.1785037512301823
2.423090348896284	0.02118160944774156
1.5916013190239098	0.11241747157269986
2.7459945036873408	0.009194209085456442
1.166556408508103	0.20202467000097588
2.5251040412684995	0.016456845593727662
1.8550891492159192	0.07138864834978631
1.5508682157572344	0.11984756390260942
2.295891803278977	0.0285957229544597
1.9431400329101207	0.060395835387681125
2.960749757456977	0.004981829448118529
2.669347737584157	0.011314760063659477
1.529699303756904	0.12381973598251103
2.0477610796008605	0.04901635540601455
1.9505038256065517	0.05953617785336712
1.5019241316362442	0.12914408217778775
2.9042834185389657	0.005878993996116386
2.4140690260043267	0.021648845223526742
1.1735368904111414	0.2003813556491101
1.7914436155523168	0.08017258567419633
1.2310416535275448	0.18699557798155875
1.586627355590628	0.11330956235578372
2.267722497812521	0.030494126223624757
2.8858374972221448	0.006201478402182277
2.0138466021389267	0.05251126286254056
2.8608462600226976	0.00666317490907162
2.765396194216608	0.008715549160882356
1.9454924124970208	0.0601202294995772
1.3106690502860163	0.16899853835330153
1.494819661757658	0.13052618202568267
1.0233366359603544	0.23632496082126225
1.9132208163001876	0.06398251224282632
1.6131230210130243	0.1086067766142966
1.9101264758973129	0.06436211404777406
2.020829809905412	0.05177669711884182
2.536538419037341	0.015987436102027526
2.161119781255856	0.03861332373176194
1.8958214768056372	0.06613824746303054
1.5651383882568313	0.11721239824015155
2.6110991567254755	0.013195783445980243
1.1542635370248864	0.2049271580326367
1.6048289008120205	0.11006585245357946
1.044271493259123	0.231265238389676
1.2279314691165708	0.18771200488034095
2.4996826254750184	0.017542212719045124
1.89298685210336	0.06649436017450651
2.649716986078801	0.01192118050776978
1.7381783682907062	0.08807464783751028
1.88892091044247	0.0670075729979723
1.7045785495650132	0.0933189065578296
2.268484013156352	0.030441502367080462
2.8657693493244603	0.006569907570718011
2.090984855918487	0.04482239540456781
2.4145056155451305	0.021626038224089005
1.6050567674842722	0.11002560730191313
1.059063632004734	0.2276954197217256
2.0602285025726284	0.04777707893827672
2.7585287728442824	0.008882439613057774
2.435887727592005	0.020533182479377115
1.5655817511899723	0.1171310784051966
2.8674458922706263	0.006538408408439051
2.4100350329391182	0.02186052099629112
2.768146294535806	0.008649485088243812
2.811274283701765	0.007668992084777846
2.462526736005094	0.01923627429946925
2.3925511545586433	0.022797849975357685
2.3604993965587493	0.024602253518858263
2.4927826511316087	0.017846975835396434
1.9603824064757125	0.058397154011546736
1.39450815572016	0.15088081908558013
2.776673402932982	0.008447403807965045
2.465965714394292	0.019073945493007498
1.1584104492361242	0.20394683789482734
2.3250318510744314	0.026733840344303855
1.3744296981819517	0.15513384309534145
2.4936945880582213	0.01780644368422778
1.1216524406165171	0.2126748868877726
1.7524070018939018	0.08591441236363137
2.351978437170545	0.025101195169525282
2.2135435330801787	0.03443003381050011
2.737821326160665	0.009402578298939942
1.9977767525126704	0.05423143757416613
2.044722745457161	0.049322047541901635
1.1725340771675032	0.20061721004974264
1.4082715910869903	0.1479985251698856
2.8762625769961314	0.006374932736574457
2.1783431589592928	0.03719696926856825
2.0779964368886703	0.04605250459936585
2.4335224482557796	0.02065176922918441
1.399960632859521	0.14973571782616593
1.6541065438245202	0.10157348397824484
2.960742806045142	0.004981931982032604
1.7943815181790062	0.07975139465796936
2.3262176169204287	0.02666021942313829
1.470305184252585	0.1353573175297174
1.5706454113952644	0.11620469424842875
2.657877938226996	0.01166577310071292
1.4575084976417156	0.1379168869756701
2.8671603100928063	0.0065437645811600095
2.7276158433356885	0.009668494903358166
2.091947588004224	0.04473223534162834
1.3729795366809043	0.15544319224748254
2.071565842804227	0.046671057800565394
2.4014869049786194	0.022314731558955917
1.4610067351665923	0.13721463870165854
1.337815971848278	0.1630310964716892
2.903413625713989	0.005893861613281498
1.0782169877489678	0.22308231065695724
1.2055302992995365	0.1928986833850582
1.403978273925538	0.1488946857436546
2.110526932850392	0.04301955495155884
2.490357864277841	0.017955125182950886
1.1610409374811357	0.20332561657811896
2.291002347264545	0.02891819171499485
1.3820076846360558	0.1535220378198072
1.7323008447439785	0.08897750966698928
2.1864752766294018	0.03654263562190619
2.4242401491074945	0.0211226641744294
1.8388870006760876	0.07355725224794499
1.6245378720268349	0.10661829255387777
1.7165021536786038	0.0914348707712776
2.993857125888815	0.0045141933038407855
2.149577063767671	0.03958601776781985
1.0590737912249977	0.2276929698887713
2.4317110660885293	0.020742969942268732
2.1964818331284532	0.03575000911645792
1.0075390811859781	0.2401465220787669
2.6648516505218858	0.011451257921812293
2.726636527514427	0.009694351237105584
1.2920079461818157	0.17315280651249546
2.0748862786498155	0.04635087690862465
2.5739761721674648	0.014528904490232248
2.274275727485102	0.030043661395204837
1.845766154774209	0.07263089604942011
1.5602920259241002	0.11810347449322975
1.9471450863190352	0.059927155653011134
2.8913262246664737	0.006103931532263211
1.7571377454988972	0.0852041564652719
2.08421770543033	0.045460100263887714
1.1739185677765311	0.20029160785026592
2.1011374902455966	0.04387862806553482
1.1949766996221836	0.1953576711459011
1.8281321370413093	0.07502213404042811
2.3707091730499594	0.02401517096505217
2.063283751334498	0.04747706852220198
1.9233005530217608	0.06275725803067196
2.883183345348078	0.006249138687997168
1.0480337804295827	0.2303567843530816
2.5778619245318986	0.014384204499825226
2.5429284159396435	0.015730071798342998
2.9076163421877714	0.00582232897427406
2.330527339631128	0.02639403150914317
2.3595349883557004	0.024658312509920455
2.3429738316974795	0.025637434223729383
2.101017925710389	0.0438896523925383
1.834586013557064	0.0741406396445178
1.9082275050030413	0.06459588056117482
1.6950169989259758	0.09484798313791327
1.0094580691458008	0.23968221675468385
1.8658092599730802	0.06997896161208264
2.266369073560505	0.030587834268539282
2.014750357521704	0.052415756579609916
1.7571845579740153	0.08519714810987902
1.460274409009385	0.13736149096633155
1.3539311285018114	0.15953319112669265
2.896824006109555	0.006007580476784779
1.9436970538495792	0.060330490771646275
1.821292999223296	0.07596423605208323
1.161909576278565	0.20312058430743551
2.919681414193753	0.005621210125694753
1.9923224524844132	0.05482478476497033
2.8330586400298188	0.0072117101664528295
2.733401158436997	0.009516963133258605
1.6481044716868374	0.10258508696772428
2.474315017129034	0.018684594181993818
2.6560562474250045	0.011722374324374374
1.693392574257386	0.09510937455947087
1.350725909545592	0.16022619000002689
1.3418163050560572	0.1621596343906776
1.3922743010987098	0.1513511874301317
2.5515041090896644	0.015390187583327143
1.1578015170632736	0.20409071356017075
2.9731547707465045	0.004801806015469257
2.9192133831720537	0.005628896151819296
2.016091769064981	0.052274241485685984
1.4667040668835971	0.13607501790077065
2.264604549963371	0.030710354010562182
2.3860016234973656	0.0231574113061433
1.916366730469324	0.06359825436973286
2.590091271336565	0.01393676550795002
1.7234701741159626	0.09034557369980066
2.3574254582262757	0.02478130034057481
1.3307559172903387	0.16457412721532078
2.7666073404742253	0.00868640063780314
1.641971460724816	0.1036253101920172
2.047199278998571	0.04907277016357555
1.66215335131236	0.10022722558191616
1.3011558278730493	0.17111117673257853
1.1009700154857758	0.2176197466371993
1.2687725220821606	0.17838156674411426
1.629476471273004	0.10576503265200753
1.27671734922501	0.17658690783840608
2.6100776570043718	0.01323101980576964
1.1289432441678706	0.21093717102940407
2.0894286941476814	0.04496842657359079
2.7495133845587083	0.00910573850612558
1.7201298882876883	0.0908666756527293
1.776434981545878	0.08234816092465594
2.3055116577796504	0.027969782855318842
1.8480087917930788	0.07233068841446784
1.9471072192222532	0.05993157436581744
2.8567004635377313	0.006742615975755511
1.7951529380569278	0.07964105372972495
2.5124529776595104	0.016989691254044557
1.2924451985866443	0.17305499775984912
1.9384789700548293	0.06094466900843613
1.2108306970343534	0.1916673384993534
1.3493270566099715	0.16052906121307556
1.489851697639153	0.13149748228308994
2.7867656930367217	0.008213550019013121
2.933027657840677	0.005405900947277768
2.4198168512658604	0.021350175268585216
1.6008463524322902	0.11077069167227532
2.7372308691021874	0.009417788837369157
2.0364061679251724	0.0501662106474585
2.1216129698107977	0.04202211170621879
2.6441583009266507	0.012097879455077072
2.6183970137579715	0.012946367993025041
1.9368798886668936	0.06113379935830415
1.6511405444745881	0.1020725869518316
1.9952288488200332	0.05450801015527917
2.3120746235588454	0.02754916463402067
1.6710947563759078	0.09874471697709038
1.2073476135841872	0.19247622041078388
1.3324615719241004	0.16420075999027908
2.087927641200268	0.04510963356903835
1.9494850993993085	0.0596545646429621
1.3366888542624606	0.16327700885554405
1.2763600530413952	0.17666746792239355
2.3796774270274854	0.023509025645265132
1.8805040441847585	0.06807901498584072
1.0760722479021845	0.22359827004566607
1.6991582196408337	0.09418372708483748
2.7481918821433795	0.009138876303997021
1.5156064799440083	0.12650543159470432
1.264796229205588	0.17928236034044315
1.9315404063928323	0.06176844127259167
2.8811465960369853	0.006285930561923194
1.9473632077769203	0.05990170772269445
1.1137350315924308	0.21456524947759006
1.8942123054003224	0.06634023771612038
2.5136224242042755	0.016939834172140854
1.855241667353676	0.07136845204801066
1.0543470486611617	0.2288330952843871
1.1881884660879451	0.1969442768911127
1.5258917947736002	0.12454210619525595
1.6832478929208166	0.09675238775719466
1.9106952746883337	0.06429221362418093
1.2673074606073842	0.17871326427754514
1.105401782229693	0.21655838671914485
1.5491095805454766	0.1201746978478082
2.3929828812440013	0.02277431146904721
1.6760008741951018	0.0979372806701792
2.7173825286266604	0.0099416484040295
1.880797655173904	0.06804143350876303
2.0920128688457327	0.04472612684601692
2.55530706081632	0.01524146475615529
2.8621698143895804	0.006637986785602101
2.5239711179823896	0.016503981314245766
1.9994505787117365	0.05405031853579799
1.895358116416556	0.06619636493212076
1.6028072698206963	0.11042330125693356
2.4055588430052337	0.02209740259982997
2.2012809221899112	0.035374736125255025
2.4667294207034285	0.01903805228729941
2.5957175045692593	0.013734927815438391
1.401867572589874	0.14933623886426636
2.7878179803727114	0.008189494709523085
2.3420235986762625	0.0256945646521472
2.032922725062964	0.05052303357743148
2.86253616627356	0.006631029652430658
1.0856741220545825	0.2212896763902097
1.3353081489947043	0.16357847087517946
2.942898516573828	0.005251380037525013
2.345637632099788	0.025477833387890413
2.0651785223230297	0.047291736737728386
2.659999550287619	0.011600148990196546
2.2468975274106397	0.031961833774780686
2.4750967471593395	0.018648482805667117
1.3922281954543638	0.15136090307167607
1.9202564889243785	0.06312546501542456
1.2795486211272311	0.17594904021218344
1.6478272562479062	0.10263196280757338
1.985209464886014	0.05560585136189178
1.4269407381561598	0.1441330470236616
1.4464731945966307	0.14014455062874126
1.124765554674957	0.21193252999673215
1.4613898553612938	0.137137845443956
2.762214465375359	0.008792528875030872
2.889185424502545	0.0061418164501773715
1.5067021632374191	0.12821916694020966
1.1648705456159727	0.2024220859478119
2.4461544791077605	0.020024987684499868
2.01608420387948	0.0522750387826586
1.4780826571869596	0.1338142407365367
1.4509123773401806	0.13924617118041616
1.489646153632742	0.13153775415622995
1.6011603226771551	0.1107150248477186
1.8266256556150693	0.07522894794061298
2.315900482453608	0.027306348568789024
2.5536573825565867	0.015305828935694722
2.1039510925878684	0.043619820504206236
1.275706124470929	0.1768149468737295
1.032794832090044	0.2340381563013384
1.765210871835916	0.0840012798262143
2.1042570092505226	0.043591752311251335
1.3763678811877702	0.15472084197148456
1.697656584183136	0.09442423877409677
1.5800080109959	0.11450335093476358
1.5680187276044697	0.1166846947981152
1.090143500123736	0.2202163165564317
1.574334974828116	0.11553244958533912
2.4195645476249914	0.021363213461177245
2.108108399865865	0.04323957798891048
1.9010634652168	0.06548332934212768
1.7527444700405683	0.08586361429714608
2.8766239407722445	0.006368309803879734
1.4612124052223672	0.13717341100755046
2.8146530389087774	0.007596448846530632
2.915706955346644	0.005686774530413344
1.7209158371133206	0.09074388487379567
1.895847920705393	0.06613493182000682
1.2152521586719252	0.19064209865456516
1.687629978715021	0.0960404323630248
2.10168614940157	0.043828066966654484
1.5722441523540789	0.11591311576886275
2.2576248953241427	0.031198863310119326
1.0152952380918805	0.23827001217199534
2.6980033285519136	0.010477245028129313
1.0408768599013805	0.23208517247687285
2.7257617052335728	0.009717499272881343
2.2648864681397187	0.030690752539216264
1.5719711667930416	0.11596287202960325
2.0841086150829407	0.045470437342070034
2.540086137825289	0.01584411205283523
1.9892382497789884	0.055162442851123136
2.2812788456893363	0.029568220708893506
2.941347294770714	0.005275401507070429
2.1382132849303317	0.04056228604906937
1.9669855463228207	0.05764483648275921
2.6217322366750957	0.012833729026278013
2.645476739789603	0.012055767249946905
2.6076337772633407	0.013315646703274528
2.946652201267459	0.005193652195018586
1.80702515788492	0.07795617307835094
2.1639593149997403	0.038376941109665434
1.9867079332967692	0.05544062008787367
2.7667823503400246	0.00868219571031769
1.7505560411628376	0.08619339228901719
2.1115739252629027	0.04292457582020056
1.3575874531699148	0.15874432661489773
2.247721833818645	0.031902680187071215
2.4801478426674426	0.018416556780338142
1.1104176768530425	0.21535827514284903
2.292210399812583	0.0288382458562024
2.5722716469221174	0.014592767554509403
2.967781959110788	0.004879056531017283
1.1391823529339753	0.20850197824081187
1.5962390509660942	0.1115895259293363
2.5433094572463255	0.015714836217059085
1.9386482658744375	0.06092467081563345
2.433476505555878	0.020654078257783086
2.2218855461001565	0.03379892697871098
1.3121562606816963	0.16866925385354944
1.5458262822477369	0.120786835067622
1.2750112849647262	0.1769717043533046
2.094052261416382	0.04453561958066756
1.1347800010845672	0.20954822846668347
2.188413141047294	0.03638806032638367
2.160187158838102	0.038691210879005816
2.3773151605481257	0.0236414862214994
1.5256286376925632	0.12459212171012204
1.11668859770726	0.213859666020285
2.4844656956370774	0.0182202178678078
1.7012688815358563	0.09384634734497578
1.054736700599107	0.22873908610067425
1.7329970454802468	0.08887024334465135
1.0988165063543631	0.21813581828722114
1.2337700929323694	0.18636785295126665
2.1771938074372534	0.03729019070211345
2.652709445851765	0.01182697623311026
2.619228315216112	0.012918214111840584
1.6365989841663529	0.10454197112085972
1.89634129731468	0.06607309226630335
1.3974932663371895	0.15025337429728566
1.6538615821570561	0.10161464610277096
1.4754835042196468	0.13432885834632466
1.4853822963761707	0.1323746900657478
2.8952910915265795	0.006034309870172258
1.9047819298140696	0.06502160801835925
1.8725953205373485	0.06909691805357789
2.6409860966488417	0.01219971955806585
1.6434658945013472	0.1033712288701243
2.4236402807938666	0.02115339981724837
1.1075538690790716	0.2160433234978084
1.152407716658398	0.20536625053633648
1.9094325142675723	0.06444747058829592
1.075895778860772	0.22364073043935725
1.1631124699748736	0.20283674362164736
1.1256758358215564	0.2117155655946244
2.4763681952930163	0.01858987404787326
1.5827784979242427	0.1140027828466185
2.1941448440208218	0.035933893096347536
2.9891867476951384	0.004577706183999338
1.4286136152448188	0.14378919666281034
2.219085985850886	0.034009688485418924
1.9507712076554864	0.05950513393604213
1.8589158852181884	0.07088314043081857
2.787558709720684	0.008195415935584614
1.5862513610797546	0.11337717082080467
2.6754199064109883	0.011132635257954234
2.7425559852974697	0.009281378486142938
1.7275087353874368	0.08971818953196507
2.353359477977998	0.02501977042864865
1.191652459368271	0.19613416763905286
1.3851830536465848	0.1528490296173971
1.2611462194145349	0.18011073432018115
1.5074448896842898	0.12807572596119848
2.8889746512687813	0.006145557591395981
1.6087410739142425	0.10937614621775876
1.9694120998673263	0.057370184594684126
2.0060526350631287	0.0533403541628663
2.1568103959947806	0.03897425124669852
2.298118856080153	0.028449813564049513
1.6664900102904352	0.09950643033697014
2.8843908698931924	0.0062274155087281725
1.6151466410924595	0.10825260266208588
2.907374522185397	0.005826424038200022
2.8711570064485192	0.006469154810691834
2.23118623268167	0.033106205538755006
2.890308259962452	0.0061219203315693
1.1271460642040276	0.2113652375610715
1.1917996567878626	0.19609976499690707
1.0545773450966769	0.2287775324572828
1.4625277547759843	0.1369098977812193
2.3652978167345475	0.024324884134968583
1.0626386180005352	0.2268335139201876
1.6760724485552716	0.09792553269607088
1.0492564152337782	0.23006163086775736
2.457556407741671	0.019472924180891703
1.3327657394085055	0.1641342167119341
2.297223258063236	0.02850841757240615
1.2412561593404603	0.18464929425586046
1.3220507718630978	0.1664854010317994
2.6255095426292168	0.01270717210269622
2.95266457632868	0.005102357539793268
1.2660021090546851	0.17900899853313013
2.585505270953272	0.014103147405379724
2.3062874662378308	0.027919791422197672
2.6983792226533714	0.010466624035053664
2.9831873427329683	0.0046604564074588396
2.820309582137828	0.007476342308719214
2.874995624921725	0.006398200788965329
2.201380557709533	0.035366978209287366
2.934652590581181	0.005380190766891353
1.9018476123127792	0.06538576508672479
1.7439655478214615	0.08719167269896634
1.7495672861658578	0.08634266891764647
2.629579081622846	0.01257201953172248
1.5566876008782349	0.11876878292578015
2.8011652445696145	0.007889662687834023
1.775635114559338	0.08246522717895816
2.1223611694665734	0.04195544739480049
1.986997985839364	0.05540867932023782
1.5835387352141246	0.11386565434746725
1.3515181034837822	0.16005478354015307
2.1033748773119294	0.043672726884761454
1.7555165761095102	0.08544710429538878
1.8501664557504418	0.07204268487115889
2.9567460472346787	0.005041194973307629
1.2954893519802486	0.17237466888809302
2.4778678811829082	0.018520942659774036
2.1458031452982698	0.03990817445980878
1.9766729860975665	0.05655415636462239
1.9880055470688245	0.055297832816718094
2.4444281419838	0.020109699786721728
1.1160942266945966	0.2140016198417037
1.6131639095644372	0.10859961324535697
2.9888231875017546	0.004582683404355235
1.7021353800443113	0.09370807077858156
1.2877132174871144	0.1741146657149007
1.4287568439357323	0.14375977627447387
1.8981339583369976	0.06584875252914335
1.951444223482515	0.0594270474552818
1.5325601201023538	0.12327855688062772
2.5124163867700027	0.016991253225872815
2.2384697159714864	0.03257168690354067
1.4248743217682476	0.1445583640347568
2.6741727476929666	0.01116983457848974
2.457470939065168	0.019477014712050676
2.3280770642697224	0.0265451043526473
2.480895799115721	0.01838241980935337
2.3825727751468806	0.023347507455795915
2.878541212864687	0.006333271888890982
1.3636401297912428	0.15744237904421804
1.0850329862950074	0.22144371638652227
2.222772473129781	0.03373237342924937
1.6492086402821595	0.1023985114815534
2.2500996521244625	0.031732535897472984
1.0485295572247602	0.2302370958748932
1.0756701295716036	0.223695025740208
2.3786316100015634	0.02356759270152908
1.7375642720472304	0.08816869305969431
2.5535631276667345	0.015309513342921209
1.9021807042295464	0.06534435334626057
1.4046948396489791	0.14874492846762633
2.5831214020291924	0.014190300345807903
2.989916934302176	0.004567724267444407
1.674594738087584	0.09816826315812308
2.7853856391674103	0.008245191371357773
2.7208559008781954	0.009848196373278528
2.5721721090857192	0.014596504268750103
1.4492837260588491	0.13957541806564985
1.845666819684613	0.07264421373921957
1.6853830264302592	0.09640506800377313
1.3920400196294125	0.1514005596737216
1.8495873970743215	0.07211989742626818
2.8197879825430925	0.007487347624101952
2.6195776558095725	0.012906398528661187
1.779181410655532	0.0819470657980764
1.7129495467479408	0.09199356886142272
1.8502665743845548	0.0720293408373128
1.9942780552798196	0.05461148807331403
2.204822655491101	0.03509979446280208
1.8043701575920568	0.07833080222816023
2.953175015775043	0.005094672617046999
1.6335982062520442	0.10505617383875844
2.170447029756951	0.03784112943124776
1.3180861870792973	0.1673589902559478
1.822563313221876	0.07578862613698638
2.2172925581358034	0.03414525401182121
2.707509215534107	0.010211491151752678
1.3040803766244988	0.17046055678033345
1.7588703179255571	0.08494503057203474
2.445514173355507	0.02005637302260893
2.811898392782276	0.007655546823850506
2.2631293932779717	0.030813084475999005
1.5066962272434845	0.12822031370644615
2.881812916714023	0.006273873219671185
1.0824126866703874	0.22207343903791185
1.2420079915020181	0.1844770047663168
1.7249998341161172	0.0901076018155562
1.247937355721847	0.18312022857604504
2.077186565145107	0.046130056970496235
2.803893026885655	0.007829578621611674
1.3183298549773208	0.1673052423477344
1.1306974598918191	0.210519518412679
2.531815629928656	0.01617992949049013
1.569830862003846	0.11635341938817585
1.9382353530512344	0.06097345489884873
2.692164386507402	0.010643423650164128
2.6694399915107097	0.011311974010539013
1.8866305103606915	0.06729792502592831
2.432440596167364	0.02070619889227307
2.8502756299141927	0.0068673696804578774
2.556362462037892	0.015200407354317038
1.6437716470613992	0.10331929367676126
1.777680660591299	0.0821660730510171
2.2643777823784306	0.030726128232293225
2.9776199075926586	0.004738433466256524
1.072032657634788	0.22457051059848646
2.0845859092505217	0.04542522371741842
2.979130878062464	0.004717157301189337
1.574652448673726	0.11547471389992335
2.19450390317765	0.03590559221061553
2.7641084145362558	0.008746635237453679
1.5982703738153912	0.11122805596858372
1.4113284110643292	0.14736209714397447
1.2855060456193603	0.174609813792759
1.9714626853532933	0.057138845161108676
2.767250665515756	0.008670952296483764
2.9829803111104742	0.004663335560223889
2.571693702994205	0.014614475275444716
2.039805797496579	0.04981982015974498
1.7788298497072794	0.08199833389241534
2.0918150445064367	0.0447446397563637
2.654685089532037	0.011765132490014372
1.5018611165744933	0.12915630519186996
2.258190272474644	0.03115906120775666
2.9754228576983683	0.004769522307563494
2.5682405960787054	0.01474474673964972
2.525190172978846	0.016453266697369108
2.700874998232627	0.01039634048454714
1.6107523972767663	0.10902258941654523
2.347588808853469	0.025361445776299
2.831809296957391	0.007237275320447295
1.0120962029218574	0.2390439398535552
1.2724797495192164	0.17754327629463235
2.2342371588087264	0.032881457756876835
1.4067566959371245	0.14831442967675626
1.6024731089376192	0.11048245315192752
2.0013640361215765	0.053843825893294985
1.8543980427065632	0.07148021480410383
1.9375827096488232	0.06105062068969652
2.3454026958478638	0.025491876758719268
1.740480837256679	0.08772263600796704
1.9078211480094704	0.06464598368943061
1.4265252123198675	0.1442185208291058
1.7001636614871478	0.09402291299728463
2.2600017784478847	0.031031807488806094
2.1517041114736037	0.03940534449205986
2.3954706359526816	0.0226390651817032
1.3637902471339551	0.15741015116434084
1.5396533387053848	0.12194261242231336
1.9094014959120025	0.06445128773010138
2.9258743562939467	0.005520378194112289
1.7793884254103611	0.08191688711914014
2.957986549063349	0.005022734635840504
2.576766978514918	0.014424854345752641
1.6948078232955093	0.09488161596971277
2.0674144640301657	0.0470737472658863
2.350321487445676	0.02519917355651068
1.167615135019732	0.20177519749816375
1.4166582363964364	0.1462557009786077
1.154555634201168	0.2048580682891627
1.2255037115449852	0.18827187697381936
2.864880727470181	0.0065866571213474895
2.527488339813352	0.01635801664457537
2.1825303646760683	0.03685890885580957
2.3318183011847475	0.02631471927575258
1.754059821503989	0.0856658117898202
2.933459762203316	0.005399053484423686
2.605606117217329	0.01338621072485812
1.7886315875413197	0.0805771626701347
1.2103957537638117	0.19176828714242328
2.8383049129683613	0.0071052173789404515
1.741568246567299	0.0875567160709893
1.997418034048148	0.05427031239702413
2.245282054720879	0.032078017842958516
2.057088025596144	0.04808696648049182
2.211999111617663	0.034547898064920715
1.031461245001309	0.2343605158576409
2.216596222970576	0.034198005988321775
2.064770407298123	0.0473316085105118
1.6967051086765046	0.09457684067003162
2.027992833996178	0.05103130553411448
1.3358139542418086	0.1634680054069359
1.1932482944661755	0.1957612882068004
2.430289738389168	0.020814766017208344
1.0030602526737709	0.2412302352722916
2.7115265982177728	0.010100940106390923
2.0526541438729935	0.048527091450389435
2.2939345158603417	0.028724458266399893
2.401770740378308	0.02229952551998026
1.1461901908494867	0.20683901160700766
1.4526045847401963	0.13890450824115216
2.207703645022256	0.03487739995386251
1.0321440414856988	0.23419546439243685
2.5629051354078842	0.0149479681249812
2.522320117977534	0.016572875568045622
1.4907840999752482	0.13131488344891545
2.8304047833475794	0.007266110394484683
2.9272352156561285	0.005498436295407428
1.2461287249359303	0.18353370814215697
2.9340613519714056	0.005389532989078384
2.0739419346807133	0.04644176543781164
2.293682019251806	0.028741099682617156
2.124068483550719	0.041803634452309335
2.006726693644449	0.05326826413775535
2.3218023146827083	0.02693519380911889
2.0562397127402643	0.048170936771592544
1.6383379179362494	0.1042447165796633
1.3009739225142087	0.17115167852253702
1.6785500292146383	0.0975194305157003
2.1131976882312795	0.04277759614598134
1.5239825690293594	0.1249052325819336
2.3564184957887986	0.02484018443928479
2.3998613293314026	0.022401984434597882
2.895742897374788	0.006026420877895429
2.281800563365457	0.029533046015181356
1.5299979323286268	0.12376318105006665
1.6319583468501535	0.10533784147861
2.583728217240884	0.014168072186335931
1.5292666750458124	0.1239016943985436
2.515328843968508	0.016867305276092686
1.2093148934843134	0.19201922360835147
1.6665608322247485	0.09949468662895336
2.2910539497238096	0.02891477313075668
2.60952890220714	0.013249982080951041
2.093800414056968	0.04455911162530928
1.9178283750716296	0.06342029417767038
2.7303559522194	0.009596466260720271
1.460168363386245	0.1373827630520833
2.5611599672391723	0.01501495278462433
1.7734354032958286	0.08278775640444824
2.015835036068931	0.0523013037707897
2.0704838024085213	0.04677576176510953
2.5882357494638395	0.014003882300847882
2.179488043033036	0.03710429313768498
1.4885922703394343	0.1317443460303935
2.714683447120949	0.0100147963733189
1.1863076863168784	0.19738453539573345
1.6046172438791753	0.1101032427538696
2.8917363699823344	0.006096696877575165
2.3791742558013453	0.02353718888479931
2.0427435609360023	0.0495219555600569
1.9124003652383488	0.06408300314980338
2.078748281649358	0.04598059853531945
1.9840745456736948	0.05573123960507916
2.156613695405264	0.03899078866565363
2.9627354493331866	0.004952616755668005
1.823406152957061	0.07567226754229171
1.088068397573239	0.22071456968593936
1.9004978720412495	0.0655537662671283
2.455995405669082	0.019547746855737687
1.5627558535508457	0.11764996490505457
1.4136932538407323	0.14687067502110804
2.157578375730166	0.03890973677753375
1.0959664790648522	0.2188191269344312
1.758685494970819	0.08497264750690442
1.156594013119285	0.20437609310961272
2.3591329332194784	0.024681714047015173
2.644313709067812	0.012092909024610592
1.921030004001293	0.06303175251778498
1.1758166796292229	0.19984544918212585
1.354994403587282	0.1593036021299415
2.8170026316266163	0.00754635626216068
1.0333338526729177	0.2339078700832279
2.9706116639369924	0.0048382346710930295
1.3022547413939134	0.17086658375776134
1.844828644812884	0.07275665513717451
1.5404661382445484	0.12179006505285606
2.405881295770512	0.02208026760458377
2.0979640936526565	0.0441719546117329
1.9617848406061555	0.05823676552600584
2.312857315979264	0.027499347132052116
1.687010488236101	0.09614087387834112
2.606333517200005	0.01336086009410249
2.327751424043836	0.02656523483047117
1.4318376290046826	0.14312770130263364
1.2398522778801635	0.184971158013617
1.858948601743718	0.07087882960495145
2.462658829737548	0.019230017890343086
1.8702423407566	0.0694018510396478
1.8249363969694752	0.07546132846607845
2.5368430260863186	0.015975087479538724
1.7518088456247056	0.08600450081764607
2.135639685950656	0.040785976605304
1.7236179340271889	0.0903225682573514
1.6420188453475988	0.10361724790514894
2.235172921098445	0.03281276945144166
1.5264437337813128	0.12443724213502265
1.510897544735191	0.12741010415016996
2.111461994765821	0.0429347219531012
1.0213243444947049	0.2368116353209635
1.7501073556430895	0.08626111072711813
2.600248823023501	0.01357418429108292
1.9563819498859156	0.05885645885657165
1.2847368740779044	0.1747824972343388
2.3369479025242086	0.026001493956115274
1.020696615392468	0.2369634608073895
2.6809606002819706	0.010968657369069159
2.572864466969797	0.014570529525273945
1.4743656375102936	0.13455051829687986
1.1779327271273103	0.1993483886866385
